,split_data,alpha,warm_start,selection,fit_intercept,score,mae,rmse,r2,mape,residuales,time
0,1,5.0,True,cyclic,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.012165300024207681
1,1,5.0,True,cyclic,False,-29.32676065078934,0.5007039166722295,0.5091689984489777,-29.32676065078934,0.9996828417380272,[0.49646947 0.49567796 0.50741324 ... 0.50058764 0.51018165 0.50039147],0.010834399960003793
2,1,5.0,True,random,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.010357299994211644
3,1,5.0,True,random,False,-29.32676065078934,0.5007039166722295,0.5091689984489777,-29.32676065078934,0.9996828417380272,[0.49646947 0.49567796 0.50741324 ... 0.50058764 0.51018165 0.50039147],0.005078500020317733
4,1,5.0,False,cyclic,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.024757899984251708
5,1,5.0,False,cyclic,False,-29.32676065078934,0.5007039166722295,0.5091689984489777,-29.32676065078934,0.9996828417380272,[0.49646947 0.49567796 0.50741324 ... 0.50058764 0.51018165 0.50039147],0.01383379998151213
6,1,5.0,False,random,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.012336799991317093
7,1,5.0,False,random,False,-29.32676065078934,0.5007039166722295,0.5091689984489777,-29.32676065078934,0.9996828417380272,[0.49646947 0.49567796 0.50741324 ... 0.50058764 0.51018165 0.50039147],0.003660699992906302
8,1,0.5,True,cyclic,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.003338899987284094
9,1,0.5,True,cyclic,False,-29.32676065078934,0.5007039166722295,0.5091689984489777,-29.32676065078934,0.9996828417380272,[0.49646947 0.49567796 0.50741324 ... 0.50058764 0.51018165 0.50039147],0.004001099965535104
10,1,0.5,True,random,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.0034248000010848045
11,1,0.5,True,random,False,-29.32676065078934,0.5007039166722295,0.5091689984489777,-29.32676065078934,0.9996828417380272,[0.49646947 0.49567796 0.50741324 ... 0.50058764 0.51018165 0.50039147],0.003261699981521815
12,1,0.5,False,cyclic,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.003811499977018684
13,1,0.5,False,cyclic,False,-29.32676065078934,0.5007039166722295,0.5091689984489777,-29.32676065078934,0.9996828417380272,[0.49646947 0.49567796 0.50741324 ... 0.50058764 0.51018165 0.50039147],0.009167500014882535
14,1,0.5,False,random,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.012842800002545118
15,1,0.5,False,random,False,-29.32676065078934,0.5007039166722295,0.5091689984489777,-29.32676065078934,0.9996828417380272,[0.49646947 0.49567796 0.50741324 ... 0.50058764 0.51018165 0.50039147],0.010081899992655963
16,1,0.05,True,cyclic,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.010908700001891702
17,1,0.05,True,cyclic,False,-13.282542565300979,0.2941367610760067,0.3494231743515128,-13.282542565300979,134198470784.25438,"[-0.0320175  -0.03280902 -0.02107374 ...  0.35965778  0.36925179
  0.35946161]",0.008348400006070733
18,1,0.05,True,random,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.009544999978970736
19,1,0.05,True,random,False,-13.31961686118165,0.29450116442080576,0.34987639275302235,-13.31961686118165,133452909281.4109,"[-0.03165174 -0.03244326 -0.02070798 ...  0.35979002  0.36938403
  0.35959385]",0.03259830002207309
20,1,0.05,False,cyclic,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.009435799962375313
21,1,0.05,False,cyclic,False,-13.282542565300979,0.2941367610760067,0.3494231743515128,-13.282542565300979,134198470784.25438,"[-0.0320175  -0.03280902 -0.02107374 ...  0.35965778  0.36925179
  0.35946161]",0.0030856000375933945
22,1,0.05,False,random,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.0032546999864280224
23,1,0.05,False,random,False,-13.319068450232113,0.2944957826794987,0.3498696929270501,-13.319068450232113,133463920209.80632,"[-0.03165715 -0.03244866 -0.02071338 ...  0.35978807  0.36938208
  0.3595919 ]",0.01852470001904294
24,1,0.005,True,cyclic,True,0.023231354592959774,0.04160730367893109,0.09137866235047927,0.023231354592959774,730558839423.5265,"[-0.01499962 -0.01579113 -0.00405586 ... -0.01088145 -0.00128744
 -0.01107762]",0.0035250000073574483
25,1,0.005,True,cyclic,False,-5.8481766907945065,0.20787499567411602,0.24195601316792512,-5.8481766907945065,422696762583.6628,"[-0.07103052 -0.0727979  -0.0569293  ...  0.14229218  0.17255284
  0.17929598]",0.004659399972297251
26,1,0.005,True,random,True,0.023231354592959774,0.04160730367893109,0.09137866235047927,0.023231354592959774,730558839423.5265,"[-0.01499962 -0.01579113 -0.00405586 ... -0.01088145 -0.00128744
 -0.01107762]",0.004125899984501302
27,1,0.005,True,random,False,-5.874286311809625,0.20816861130246903,0.24241681974984916,-5.874286311809625,422458824834.5512,"[-0.07001775 -0.07181563 -0.05592108 ...  0.14137289  0.17176327
  0.17861018]",0.011323999962769449
28,1,0.005,False,cyclic,True,0.023231354592959774,0.04160730367893109,0.09137866235047927,0.023231354592959774,730558839423.5265,"[-0.01499962 -0.01579113 -0.00405586 ... -0.01088145 -0.00128744
 -0.01107762]",0.010280099988449365
29,1,0.005,False,cyclic,False,-5.8481766907945065,0.20787499567411602,0.24195601316792512,-5.8481766907945065,422696762583.6628,"[-0.07103052 -0.0727979  -0.0569293  ...  0.14229218  0.17255284
  0.17929598]",0.010288399993441999
30,1,0.005,False,random,True,0.023231354592959774,0.04160730367893109,0.09137866235047927,0.023231354592959774,730558839423.5265,"[-0.01499962 -0.01579113 -0.00405586 ... -0.01088145 -0.00128744
 -0.01107762]",0.004980999976396561
31,1,0.005,False,random,False,-5.890349008837017,0.2086193279189831,0.24269987429327414,-5.890349008837017,420338942764.11725,"[-0.07111915 -0.0728265  -0.05699985 ...  0.14430998  0.17436087
  0.18093619]",0.014050199999473989
32,1,0.0005,True,cyclic,True,0.033317454890463005,0.04600682182990644,0.0909056506657425,0.033317454890463005,764379458287.2085,"[-0.0373109  -0.03810216 -0.02636738 ... -0.01466822 -0.00507673
 -0.01486894]",0.0034143999801017344
33,1,0.0005,True,cyclic,False,-33.80650532557474,0.44098243774570295,0.5454804018528034,-33.80650532557474,206473040935.61002,"[-0.05738004 -0.05150814 -0.03788396 ...  0.64596602  0.6647199
  0.66227184]",0.023539000016171485
34,1,0.0005,True,random,True,0.03332468205178363,0.04600719784096377,0.09090531084837764,0.03332468205178363,764376010214.5916,"[-0.03731014 -0.03810133 -0.02636671 ... -0.01466744 -0.00507674
 -0.01486956]",0.003514899988658726
35,1,0.0005,True,random,False,-32.93473486127835,0.43581097404467234,0.5386059805540482,-32.93473486127835,191544164151.94843,"[-0.05657392 -0.05060829 -0.03689687 ...  0.63315818  0.65235438
  0.65025987]",0.017124900012277067
36,1,0.0005,False,cyclic,True,0.033317454890463005,0.04600682182990644,0.0909056506657425,0.033317454890463005,764379458287.2085,"[-0.0373109  -0.03810216 -0.02636738 ... -0.01466822 -0.00507673
 -0.01486894]",0.009003200044389814
37,1,0.0005,False,cyclic,False,-33.80650532557474,0.44098243774570295,0.5454804018528034,-33.80650532557474,206473040935.61002,"[-0.05738004 -0.05150814 -0.03788396 ...  0.64596602  0.6647199
  0.66227184]",0.02144939999561757
38,1,0.0005,False,random,True,0.03332256359720942,0.0460039756066771,0.09090541045714104,0.03332256359720942,764360990627.389,"[-0.03729875 -0.03809001 -0.02635523 ... -0.01466698 -0.00507548
 -0.01486767]",0.0035014000022783875
39,1,0.0005,False,random,False,-32.580983098596334,0.43366225015687915,0.5357912838720557,-32.580983098596334,185587494082.78342,"[-0.0566256  -0.05061434 -0.03686875 ...  0.6284595   0.64782858
  0.64587228]",0.015092100016772747
40,1,1.0,True,cyclic,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.00884959998074919
41,1,1.0,True,cyclic,False,-29.32676065078934,0.5007039166722295,0.5091689984489777,-29.32676065078934,0.9996828417380272,[0.49646947 0.49567796 0.50741324 ... 0.50058764 0.51018165 0.50039147],0.009598100034054369
42,1,1.0,True,random,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.0032054000184871256
43,1,1.0,True,random,False,-29.32676065078934,0.5007039166722295,0.5091689984489777,-29.32676065078934,0.9996828417380272,[0.49646947 0.49567796 0.50741324 ... 0.50058764 0.51018165 0.50039147],0.0037512999842874706
44,1,1.0,False,cyclic,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.003370199992787093
45,1,1.0,False,cyclic,False,-29.32676065078934,0.5007039166722295,0.5091689984489777,-29.32676065078934,0.9996828417380272,[0.49646947 0.49567796 0.50741324 ... 0.50058764 0.51018165 0.50039147],0.004135399998631328
46,1,1.0,False,random,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.003219700010959059
47,1,1.0,False,random,False,-29.32676065078934,0.5007039166722295,0.5091689984489777,-29.32676065078934,0.9996828417380272,[0.49646947 0.49567796 0.50741324 ... 0.50058764 0.51018165 0.50039147],0.009769199998117983
48,1,0.1,True,cyclic,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.010379600047599524
49,1,0.1,True,cyclic,False,-13.797408422682315,0.2867511917074525,0.3556655258696694,-13.797408422682315,111203948357.82507,[0.05853722 0.05774571 0.06948099 ... 0.38380571 0.39339972 0.38360954],0.008616800012532622
50,1,0.1,True,random,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.01039040001342073
51,1,0.1,True,random,False,-13.812485388079695,0.2868899716580841,0.35584667217086113,-13.812485388079695,110905871125.963,[0.05868345 0.05789194 0.06962722 ... 0.38385858 0.39345259 0.38366241],0.011543400003574789
52,1,0.1,False,cyclic,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.010733100003562868
53,1,0.1,False,cyclic,False,-13.797408422682315,0.2867511917074525,0.3556655258696694,-13.797408422682315,111203948357.82507,[0.05853722 0.05774571 0.06948099 ... 0.38380571 0.39339972 0.38360954],0.02746620000107214
54,1,0.1,False,random,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.05117120000068098
55,1,0.1,False,random,False,-13.825831247515707,0.28725977313671747,0.35600694272336547,-13.825831247515707,110597870448.37224,[0.05981727 0.05902575 0.07076103 ... 0.384162   0.39375601 0.38396582],0.01307509996695444
56,1,0.01,True,cyclic,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.0156445000320673
57,1,0.01,True,cyclic,False,-8.789760020927618,0.25262204837325936,0.28929102764738085,-8.789760020927618,293986294319.4307,"[-0.07492446 -0.07678497 -0.06291171 ...  0.24381382  0.26409776
  0.26285953]",0.011052099987864494
58,1,0.01,True,random,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.009186999988742173
59,1,0.01,True,random,False,-8.769527971747074,0.25220284267774834,0.28899194077388657,-8.769527971747074,295528488751.883,"[-0.0738814  -0.07576702 -0.06184353 ...  0.24163062  0.26216569
  0.26112836]",0.010699400037992746
60,1,0.01,False,cyclic,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.0031346000032499433
61,1,0.01,False,cyclic,False,-8.789760020927618,0.25262204837325936,0.28929102764738085,-8.789760020927618,293986294319.4307,"[-0.07492446 -0.07678497 -0.06291171 ...  0.24381382  0.26409776
  0.26285953]",0.009412300016265363
62,1,0.01,False,random,True,-2.8746986541872133e-05,0.03733873827016846,0.0924602755714383,-2.8746986541872133e-05,714474279610.134,"[-0.00373871 -0.00453023  0.00720505 ...  0.00037946  0.00997347
  0.00018328]",0.003756800026167184
63,1,0.01,False,random,False,-9.085100090659992,0.25638978318367817,0.2936223076945032,-9.085100090659992,284689259079.73834,"[-0.07310321 -0.07492049 -0.06113369 ...  0.24887607  0.26872769
  0.26714359]",0.013731800019741058
64,1,0.001,True,cyclic,True,0.033157004606828355,0.04688871944602636,0.09091319462746851,0.033157004606828355,759270394434.9368,"[-0.03428863 -0.03508015 -0.02334487 ... -0.01920663 -0.00961262
 -0.01940281]",0.0032876000041142106
65,1,0.001,True,cyclic,False,-5.261869104883486,0.19453391388089525,0.23136674344144273,-5.261869104883486,474334711693.2877,"[-0.07985163 -0.07135702 -0.05453735 ...  0.130286    0.16526168
  0.17577884]",0.01742199994623661
66,1,0.001,True,random,True,0.033149676013218055,0.046892795376361776,0.09091353918423618,0.033149676013218055,759266740460.6221,"[-0.03428717 -0.03507868 -0.02334341 ... -0.01921994 -0.00962593
 -0.01941611]",0.00903790001757443
67,1,0.001,True,random,False,-4.777047119862615,0.1865488018875897,0.22222959570342887,-4.777047119862615,498316430361.9687,"[-0.08005984 -0.07140214 -0.05443518 ...  0.11185263  0.14757231
  0.1586843 ]",0.013132399995811284
68,1,0.001,False,cyclic,True,0.033157004606828355,0.04688871944602636,0.09091319462746851,0.033157004606828355,759270394434.9368,"[-0.03428863 -0.03508015 -0.02334487 ... -0.01920663 -0.00961262
 -0.01940281]",0.004515599983278662
69,1,0.001,False,cyclic,False,-5.261869104883486,0.19453391388089525,0.23136674344144273,-5.261869104883486,474334711693.2877,"[-0.07985163 -0.07135702 -0.05453735 ...  0.130286    0.16526168
  0.17577884]",0.01661170000443235
70,1,0.001,False,random,True,0.03315546528740232,0.046883649718869935,0.090913266999297,0.03315546528740232,759206478668.9946,"[-0.03424727 -0.03503878 -0.0233035  ... -0.0192109  -0.00961689
 -0.01940707]",0.010196100047323853
71,1,0.001,False,random,False,-5.048866317921376,0.19111380084218405,0.22739763025425933,-5.048866317921376,485069176934.56335,"[-0.07914904 -0.07057058 -0.05368655 ...  0.12105266  0.15635449
  0.16713236]",0.011586999986320734
72,1,0.0001,True,cyclic,True,0.05196811242919208,0.049905985863049784,0.09002443697336261,0.05196811242919208,759299256074.6462,"[-0.03323248 -0.03108929 -0.02064412 ...  0.0075588   0.01070227
 -0.00424835]",0.012459299992769957
73,1,0.0001,True,cyclic,False,-69.37666751279059,0.6146169515697864,0.775645523446271,-69.37666751279059,668659205949.9375,"[-0.04105713 -0.03756142 -0.02587147 ...  0.99533934  1.00424928
  0.99393471]",0.049257899983786047
74,1,0.0001,True,random,True,0.052194922180976766,0.049875629852618675,0.09001366748245306,0.052194922180976766,759129630697.4583,"[-0.03318774 -0.03104427 -0.02060015 ...  0.00762966  0.0107679
 -0.00418689]",0.007833499985281378
75,1,0.0001,True,random,False,-69.46251313214935,0.6150540097225501,0.7761184463603692,-69.46251313214935,669306928220.295,"[-0.03952968 -0.03601023 -0.02432971 ...  0.99381006  1.00267461
  0.99232364]",0.037753499986138195
76,1,0.0001,False,cyclic,True,0.05196811242919208,0.049905985863049784,0.09002443697336261,0.05196811242919208,759299256074.6462,"[-0.03323248 -0.03108929 -0.02064412 ...  0.0075588   0.01070227
 -0.00424835]",0.012412500043865293
77,1,0.0001,False,cyclic,False,-69.37666751279059,0.6146169515697864,0.775645523446271,-69.37666751279059,668659205949.9375,"[-0.04105713 -0.03756142 -0.02587147 ...  0.99533934  1.00424928
  0.99393471]",0.04775999998673797
78,1,0.0001,False,random,True,0.05205048810830659,0.049896563277097704,0.09002052572030805,0.05205048810830659,759246630690.8207,"[-0.03324136 -0.03109861 -0.02065345 ...  0.00758384  0.01072723
 -0.00422345]",0.0057978000259026885
79,1,0.0001,False,random,False,-69.29202502372944,0.6143085533701137,0.7751789460838439,-69.29202502372944,667456477916.6995,"[-0.03987135 -0.03633458 -0.0246426  ...  0.99281768  1.00173972
  0.99143473]",0.03514970000833273
80,1,0.0,True,cyclic,True,-3.0054039636825474,0.14748833194633768,0.18504276228330377,-3.0054039636825474,1028676798529.7635,"[-0.03141245 -0.02828165 -0.01817827 ... -0.17486664 -0.1733476
 -0.18960199]",0.020926999975927174
81,1,0.0,True,cyclic,False,-90.70322990135399,0.7000920618522927,0.8854035468939746,-90.70322990135399,894615731623.2773,"[-0.03472549 -0.03154913 -0.02116576 ...  1.16696951  1.169273
  1.15367695]",0.04922340001212433
82,1,0.0,True,random,True,-0.49940588718615264,0.0834702095937005,0.11321619296453869,-0.49940588718615264,858588647120.7372,"[-0.03142856 -0.02829704 -0.01817735 ... -0.05647121 -0.0549247
 -0.07115439]",0.02870900003472343
83,1,0.0,True,random,False,-91.5856844978628,0.7034501765199701,0.8896534394633351,-91.5856844978628,902816117969.4147,"[-0.03164493 -0.02845944 -0.0181378  ...  1.16926399  1.17126019
  1.15541824]",0.04851019999478012
84,1,0.0,False,cyclic,True,-3.0054039636825474,0.14748833194633768,0.18504276228330377,-3.0054039636825474,1028676798529.7635,"[-0.03141245 -0.02828165 -0.01817827 ... -0.17486664 -0.1733476
 -0.18960199]",0.02223280002363026
85,1,0.0,False,cyclic,False,-90.70322990135399,0.7000920618522927,0.8854035468939746,-90.70322990135399,894615731623.2773,"[-0.03472549 -0.03154913 -0.02116576 ...  1.16696951  1.169273
  1.15367695]",0.04707169998437166
86,1,0.0,False,random,True,-0.845830080893043,0.09594805672142152,0.1256159539719418,-0.845830080893043,892995358508.7305,"[-0.03142976 -0.02829625 -0.01817974 ... -0.08042192 -0.07888044
 -0.09511471]",0.033527899999171495
87,1,0.0,False,random,False,-90.66628555137464,0.6999285268800213,0.885225178292713,-90.66628555137464,893892171171.1803,"[-0.03296766 -0.02975352 -0.0193715  ...  1.16410845  1.16640769
  1.15080812]",0.03198229998815805
88,2,5.0,True,cyclic,True,-4.671922662735639e-06,0.03905490959758063,0.08995621129183651,-4.671922662735639e-06,1.5840288881939308,"[-0.0003352   0.03126792  0.05764121 ... -0.02699891 -0.00062993
 -0.00025748]",0.006158499978482723
89,2,5.0,True,cyclic,False,-30.926832942078708,0.5002624037776812,0.5082858986611996,-30.926832942078708,1.0,[0.50012164 0.53172476 0.55809805 ... 0.47345793 0.49982691 0.50019936],0.0036152999964542687
90,2,5.0,True,random,True,-4.671922662735639e-06,0.03905490959758063,0.08995621129183651,-4.671922662735639e-06,1.5840288881939308,"[-0.0003352   0.03126792  0.05764121 ... -0.02699891 -0.00062993
 -0.00025748]",0.004466300015337765
91,2,5.0,True,random,False,-30.926832942078708,0.5002624037776812,0.5082858986611996,-30.926832942078708,1.0,[0.50012164 0.53172476 0.55809805 ... 0.47345793 0.49982691 0.50019936],0.0032462000381201506
92,2,5.0,False,cyclic,True,-4.671922662735639e-06,0.03905490959758063,0.08995621129183651,-4.671922662735639e-06,1.5840288881939308,"[-0.0003352   0.03126792  0.05764121 ... -0.02699891 -0.00062993
 -0.00025748]",0.0037560000200755894
93,2,5.0,False,cyclic,False,-30.926832942078708,0.5002624037776812,0.5082858986611996,-30.926832942078708,1.0,[0.50012164 0.53172476 0.55809805 ... 0.47345793 0.49982691 0.50019936],0.003267899970524013
94,2,5.0,False,random,True,-4.671922662735639e-06,0.03905490959758063,0.08995621129183651,-4.671922662735639e-06,1.5840288881939308,"[-0.0003352   0.03126792  0.05764121 ... -0.02699891 -0.00062993
 -0.00025748]",0.0047485000104643404
95,2,5.0,False,random,False,-30.926832942078708,0.5002624037776812,0.5082858986611996,-30.926832942078708,1.0,[0.50012164 0.53172476 0.55809805 ... 0.47345793 0.49982691 0.50019936],0.003260499972384423
96,2,0.5,True,cyclic,True,-4.671922662735639e-06,0.03905490959758063,0.08995621129183651,-4.671922662735639e-06,1.5840288881939308,"[-0.0003352   0.03126792  0.05764121 ... -0.02699891 -0.00062993
 -0.00025748]",0.009683299984317273
97,2,0.5,True,cyclic,False,-30.926832942078708,0.5002624037776812,0.5082858986611996,-30.926832942078708,1.0,[0.50012164 0.53172476 0.55809805 ... 0.47345793 0.49982691 0.50019936],0.00315140001475811
98,2,0.5,True,random,True,-4.671922662735639e-06,0.03905490959758063,0.08995621129183651,-4.671922662735639e-06,1.5840288881939308,"[-0.0003352   0.03126792  0.05764121 ... -0.02699891 -0.00062993
 -0.00025748]",0.0034520000335760415
99,2,0.5,True,random,False,-30.926832942078708,0.5002624037776812,0.5082858986611996,-30.926832942078708,1.0,[0.50012164 0.53172476 0.55809805 ... 0.47345793 0.49982691 0.50019936],0.003285899991169572
100,2,0.5,False,cyclic,True,-4.671922662735639e-06,0.03905490959758063,0.08995621129183651,-4.671922662735639e-06,1.5840288881939308,"[-0.0003352   0.03126792  0.05764121 ... -0.02699891 -0.00062993
 -0.00025748]",0.003522300045005977
101,2,0.5,False,cyclic,False,-30.926832942078708,0.5002624037776812,0.5082858986611996,-30.926832942078708,1.0,[0.50012164 0.53172476 0.55809805 ... 0.47345793 0.49982691 0.50019936],0.004520799964666367
102,2,0.5,False,random,True,-4.671922662735639e-06,0.03905490959758063,0.08995621129183651,-4.671922662735639e-06,1.5840288881939308,"[-0.0003352   0.03126792  0.05764121 ... -0.02699891 -0.00062993
 -0.00025748]",0.0034727000165730715
103,2,0.5,False,random,False,-30.926832942078708,0.5002624037776812,0.5082858986611996,-30.926832942078708,1.0,[0.50012164 0.53172476 0.55809805 ... 0.47345793 0.49982691 0.50019936],0.006293200014624745
104,2,0.05,True,cyclic,True,-4.671922662735639e-06,0.03905490959758063,0.08995621129183651,-4.671922662735639e-06,1.5840288881939308,"[-0.0003352   0.03126792  0.05764121 ... -0.02699891 -0.00062993
 -0.00025748]",0.009400199982337654
105,2,0.05,True,cyclic,False,-2.8573787825386656,0.15212718806624875,0.17667548208613132,-2.8573787825386656,1.4006657962870699,[0.10288891 0.15262903 0.18988452 ... 0.03249402 0.05523561 0.07374506],0.004522399976849556
106,2,0.05,True,random,True,-4.671922662735639e-06,0.03905490959758063,0.08995621129183651,-4.671922662735639e-06,1.5840288881939308,"[-0.0003352   0.03126792  0.05764121 ... -0.02699891 -0.00062993
 -0.00025748]",0.00612650002585724
107,2,0.05,True,random,False,-2.8564903873658087,0.15210016277854532,0.1766551357975518,-2.8564903873658087,1.400697998503906,[0.10277737 0.1525261  0.18978675 ... 0.03248357 0.05522343 0.07374149],0.014825899968855083
108,2,0.05,False,cyclic,True,-4.671922662735639e-06,0.03905490959758063,0.08995621129183651,-4.671922662735639e-06,1.5840288881939308,"[-0.0003352   0.03126792  0.05764121 ... -0.02699891 -0.00062993
 -0.00025748]",0.010805100027937442
109,2,0.05,False,cyclic,False,-2.8573787825386656,0.15212718806624875,0.17667548208613132,-2.8573787825386656,1.4006657962870699,[0.10288891 0.15262903 0.18988452 ... 0.03249402 0.05523561 0.07374506],0.009049099986441433
110,2,0.05,False,random,True,-4.671922662735639e-06,0.03905490959758063,0.08995621129183651,-4.671922662735639e-06,1.5840288881939308,"[-0.0003352   0.03126792  0.05764121 ... -0.02699891 -0.00062993
 -0.00025748]",0.009674300032202154
111,2,0.05,False,random,False,-2.8536732202294,0.1520219006770987,0.17659060070051616,-2.8536732202294,1.4008233130650092,[0.10261046 0.1523698  0.18963682 ... 0.03239471 0.05513245 0.07366112],0.013791700010187924
112,2,0.005,True,cyclic,True,0.018046554817255367,0.04069843154514516,0.0891406076959033,0.018046554817255367,1.6002765237801442,"[-0.0058348   0.02576832  0.05214161 ... -0.0252677   0.00110128
  0.00147373]",0.0054632999817840755
113,2,0.005,True,cyclic,False,-0.8585036742108276,0.087655692874659,0.12263427089269315,-0.8585036742108276,1.5787581795374808,"[-0.00936284  0.04220539  0.02146606 ... -0.02861429 -0.03578416
 -0.01544661]",0.004494299995712936
114,2,0.005,True,random,True,0.018046554817255367,0.04069843154514516,0.0891406076959033,0.018046554817255367,1.6002765237801442,"[-0.0058348   0.02576832  0.05214161 ... -0.0252677   0.00110128
  0.00147373]",0.00397359998896718
115,2,0.005,True,random,False,-0.858531218903364,0.0876621567669169,0.12263517966430795,-0.858531218903364,1.5787578238481739,"[-0.00931118  0.04224938  0.02145149 ... -0.02857305 -0.03576837
 -0.01543849]",0.005327099992427975
116,2,0.005,False,cyclic,True,0.018046554817255367,0.04069843154514516,0.0891406076959033,0.018046554817255367,1.6002765237801442,"[-0.0058348   0.02576832  0.05214161 ... -0.0252677   0.00110128
  0.00147373]",0.003917599970009178
117,2,0.005,False,cyclic,False,-0.8585036742108276,0.087655692874659,0.12263427089269315,-0.8585036742108276,1.5787581795374808,"[-0.00936284  0.04220539  0.02146606 ... -0.02861429 -0.03578416
 -0.01544661]",0.004344700020737946
118,2,0.005,False,random,True,0.018046554817255367,0.04069843154514516,0.0891406076959033,0.018046554817255367,1.6002765237801442,"[-0.0058348   0.02576832  0.05214161 ... -0.0252677   0.00110128
  0.00147373]",0.0034766000462695956
119,2,0.005,False,random,False,-0.8586050031175365,0.087656166423582,0.12263761396577778,-0.8586050031175365,1.5782490650447798,"[-0.0094399   0.04213425  0.02137968 ... -0.02846464 -0.03564509
 -0.01530162]",0.007787399983499199
