,model,mse,rmse,mae,r2,mape,time,i,train,test
1539,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.004283200018107891,3,12616,3153
1540,PCR,0.006281213908799713,0.07925410972813784,0.041361516987883686,-0.0013747472290264184,0.10799087022184972,0.033203500031959265,3,12616,3153
1541,Bagging,0.011416648167196322,0.10684871626367966,0.07807653771928534,-0.820084992904432,0.1760114644956902,2.162459500017576,3,12616,3153
1542,RF,0.008974694281070778,0.09473486307094542,0.06512276105937892,-0.4307795193178485,0.147368418501541,18.451712000009138,3,12616,3153
1543,LinearReg,0.006160378389627753,0.07848807800951527,0.04435122178895744,0.017889305742898598,0.11129092939865748,0.027604800008703023,3,12616,3153
1544,BayesRidge,0.006032597372976327,0.07766979704477363,0.043966003203875746,0.038260636047495855,0.11053630336815476,0.015688999963458627,3,12616,3153
1545,RidgeReg,0.0060592870284881745,0.07784142231799324,0.044088508526227525,0.03400567077647343,0.11076549158905233,0.004225899989251047,3,12616,3153
1546,PLS,0.006075315313862016,0.07794430905372127,0.04325454786194535,0.03145038123407151,0.1091006186312055,0.017033400014042854,3,12616,3153
1547,XGBoost,0.012134226582504543,0.11015546551353929,0.07789394968859943,-0.9344840429414949,0.17161666354066069,0.43032509996555746,3,12616,3153
1548,AdaBoost,0.007079609100638037,0.08414041300491719,0.04431889808356849,-0.002070150479092092,0.113811596578298,1.8849375999998301,4,15769,3153
1549,Boosting,0.007004299529173891,0.08369169331047073,0.044923409229508715,0.008589403252877603,0.11439419327138652,8.333188900025561,4,15769,3153
1550,DecisionTree,0.0069160165555867655,0.08316259108269033,0.039546322919742874,0.02108525314651355,0.10594264475717476,0.04519010003423318,4,15769,3153
1551,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.010400300030596554,4,15769,3153
1552,PCR,0.007104605632894351,0.0842888227044034,0.04423225954564686,-0.005608238314659619,0.11417225509940286,0.0807490999577567,4,15769,3153
1553,Bagging,0.011871356567956527,0.10895575509332459,0.07838633509489891,-0.6803091658508456,0.1802050262926091,4.125964400009252,4,15769,3153
1554,RF,0.009756227200187824,0.09877361591127372,0.07058580546792784,-0.3809270991698315,0.16507970391614687,19.420317700016312,4,15769,3153
1555,LinearReg,0.0071291299819199,0.08443417543814767,0.04477595613941408,-0.009079491849861121,0.1133136070439229,0.020445299975108355,4,15769,3153
1556,BayesRidge,0.007042671887270066,0.08392062849663405,0.044327915905096216,0.0031580589363945366,0.11232792608599988,0.01515970000764355,4,15769,3153
1557,RidgeReg,0.00709518478800807,0.08423291985920986,0.044612944731550495,-0.00427478228359357,0.11295481090423347,0.004639999999199063,4,15769,3153
1558,PLS,0.007068401748640215,0.0840737875240566,0.04382651590718809,-0.0004838266096123256,0.11163141489056455,0.028441300033591688,4,15769,3153
1559,XGBoost,0.00945848375742201,0.09725473642667493,0.06208650003831151,-0.33878355533072146,0.14207243637904576,0.47138689999701455,4,15769,3153
1560,AdaBoost,0.011902975496149356,0.10910075845817643,0.07948054535218047,-0.3923796170360565,840717262559.0643,0.37104230001568794,0,3157,3153
1561,Boosting,0.009069504953693594,0.0952339485356645,0.05701997574535287,-0.06092748306637774,720082758911.5913,1.0080535999732092,0,3157,3153
1562,DecisionTree,0.008133027943866927,0.09018330191264304,0.03841830275678529,0.048619201351090324,713846594801.4357,0.007012200017925352,0,3157,3153
1563,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.0026012000162154436,0,3157,3153
1564,PCR,0.008142986378665736,0.09023849720970388,0.05014366301474936,0.04745428912927396,783729299970.0398,0.012054099992383271,0,3157,3153
1565,Bagging,0.00958680247768827,0.09791221822473571,0.06454596072823067,-0.12143962379845075,728107799218.0696,0.37201479997020215,0,3157,3153
1566,RF,0.00929950562824173,0.09643394437770204,0.06417703548008002,-0.08783237346533479,827595397176.8094,2.8290134000126272,0,3157,3153
1567,LinearReg,5226471480772.817,2286147.73817722,282074.0800454926,-611379260690112.1,2.646558392162548e+19,0.00755930005107075,0,3157,3153
1568,BayesRidge,0.006922323470581014,0.08320050162457564,0.04404005319279688,0.19024431276991383,764962998157.1226,0.005924600001890212,0,3157,3153
1569,RidgeReg,0.00698954641788605,0.08360350721043974,0.04552858391795869,0.18238074439955965,773095671032.6237,0.0029833000153303146,0,3157,3153
1570,PLS,0.006932253115090996,0.08326015322524333,0.042559723834747876,0.18908276836241789,737850028546.0328,0.005644500022754073,0,3157,3153
1571,XGBoost,0.03608161890836121,0.18995162254732442,0.14440346474660562,-3.220735456770239,920840460417.6315,0.22454770002514124,0,3157,3153
1572,AdaBoost,0.010472451134726328,0.10233499467301656,0.0709126609538528,-0.29416026034463494,1.7281537531812332,0.8643801000434905,1,6310,3153
1573,Boosting,0.008414055815103736,0.09172816260616876,0.0523738483334279,-0.03978872989160065,1.616181647042806,2.965277999988757,1,6310,3153
1574,DecisionTree,0.007882919943685887,0.08878580935986272,0.043281606893003456,0.025847760438077905,1.5853884839933472,0.012835500005166978,1,6310,3153
1575,LassoReg,0.008092119929251353,0.08995621117661277,0.03905488411496622,-4.669360876841111e-06,1.5840286685223555,0.0038904999964870512,1,6310,3153
1576,PCR,0.007847071124505438,0.08858369559069794,0.045874017857610895,0.030277871074715468,1.6435697534371034,0.034002000000327826,1,6310,3153
1577,Bagging,0.009983245921805323,0.09991619449221094,0.06236006036879688,-0.23370545968995105,1.6975937080222943,1.0842933999956585,1,6310,3153
1578,RF,0.009437179566794246,0.09714514690294233,0.0646481005008878,-0.16622389619779065,1.7134482336154448,11.394702000019606,1,6310,3153
1579,LinearReg,0.008625270823515994,0.09287233615838461,0.05465723458223554,-0.06589017135539477,1.6011252124022186,0.016091400000732392,1,6310,3153
1580,BayesRidge,0.008508216681584163,0.09223999502159659,0.05404070808005455,-0.05142490273317235,1.5966536383975822,0.042691599985118955,1,6310,3153
1581,RidgeReg,0.008529055307036529,0.09235288467089985,0.054153864065483885,-0.05400008982105753,1.597378142755282,0.0038656999822705984,1,6310,3153
1582,PLS,0.008443152465712585,0.09188662832922201,0.05266193676964858,-0.04338442381680241,1.593289475278602,0.008692800009157509,1,6310,3153
1583,XGBoost,0.013856328647430576,0.1177129077350083,0.08092824451470587,-0.7123316842526568,1.8281649295033828,2.5553587999893352,1,6310,3153
1584,AdaBoost,0.007210795140007377,0.08491640088938872,0.04931675524833844,-0.05499526329388371,0.11933622347941815,0.8963592000072822,2,9463,3153
1585,Boosting,0.010602761094492692,0.10296970959701057,0.05858617268317163,-0.5512661939963281,0.13443257411306925,2.9326363999862224,2,9463,3153
1586,DecisionTree,0.007054881268363574,0.08399334061914417,0.04425868045949201,-0.032183854444754356,0.10821044995663513,0.01640279998537153,2,9463,3153
1587,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.003238300036173314,2,9463,3153
1588,PCR,0.006868448708495469,0.08287610456878068,0.04631786403729225,-0.004907324774213295,0.11118806884106175,0.02225659997202456,2,9463,3153
1589,Bagging,0.010787254669420538,0.10386170935152443,0.07148319731274728,-0.5782590351293566,0.16207471925978173,1.2295449000084773,2,9463,3153
1590,RF,0.009697128211075025,0.09847399763935161,0.06403496272088188,-0.41876507813633124,0.14584059714753847,15.29282069997862,2,9463,3153
1591,LinearReg,0.007493719576584462,0.08656627274282093,0.05516187585898682,-0.09638930301674975,0.13004621269397745,0.01818199997069314,2,9463,3153
1592,BayesRidge,0.007500793456935654,0.08660712128304261,0.05494527512200598,-0.09742426658438874,0.12966776904578356,0.04682889999821782,2,9463,3153
1593,RidgeReg,0.0075373240250940915,0.08681776330391201,0.055254305262449836,-0.10276897207446112,0.13023432841708235,0.007278900011442602,2,9463,3153
1594,PLS,0.007181868264392634,0.08474590411573077,0.05110912123952283,-0.05076303700497897,0.12041610254954936,0.03632650000508875,2,9463,3153
1595,XGBoost,0.014998845995917352,0.12246977584660369,0.07820167770677822,-1.1944475156107472,0.1753102150946223,9.528030399989802,2,9463,3153
1596,AdaBoost,0.006615167331068653,0.0813336789470921,0.04631727653370313,-0.05461485792519771,0.11422113690197502,1.3337693000212312,3,12616,3153
1597,Boosting,0.007364760003905354,0.08581817991489539,0.0587290666096639,-0.1741177413145043,0.13326971183646233,6.352650500019081,3,12616,3153
1598,DecisionTree,0.006255513614629185,0.0790918049776915,0.03501589141576264,0.0027224903356216634,0.09431774870915938,0.026875599985942245,3,12616,3153
1599,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.009731900005135685,3,12616,3153
1600,PCR,0.006281213908799713,0.07925410972813784,0.041361516987883686,-0.0013747472290264184,0.10799087022184974,0.03542629996081814,3,12616,3153
1601,Bagging,0.010417904534983233,0.10206813672730208,0.07600555099689037,-0.6608615264256257,0.17181781015778436,2.1717875999747775,3,12616,3153
1602,RF,0.0077057651786722765,0.08778248788153749,0.05963630772563149,-0.22848206891806289,0.1365913994361531,18.438636299979407,3,12616,3153
1603,LinearReg,0.006160378389627753,0.07848807800951527,0.04435122178895744,0.017889305742898598,0.11129092939865748,0.023920100007671863,3,12616,3153
1604,BayesRidge,0.006032597372976327,0.07766979704477363,0.043966003203875746,0.038260636047495855,0.11053630336815476,0.012610099976882339,3,12616,3153
1605,RidgeReg,0.0060592870284881745,0.07784142231799324,0.044088508526227525,0.03400567077647343,0.11076549158905233,0.007200199994258583,3,12616,3153
1606,PLS,0.006075315313862016,0.07794430905372127,0.04325454786194535,0.03145038123407151,0.1091006186312055,0.02382150001358241,3,12616,3153
1607,XGBoost,0.012134226582504543,0.11015546551353929,0.07789394968859943,-0.9344840429414949,0.17161666354066069,0.569482600025367,3,12616,3153
1608,AdaBoost,0.0072123824593925585,0.08492574674027045,0.047172593146263236,-0.020863309493304838,0.120299773862133,0.9034043000428937,4,15769,3153
1609,Boosting,0.006999749080391469,0.08366450310849559,0.04499468948824596,0.00923348809306146,0.11514942010699068,7.6506840999936685,4,15769,3153
1610,DecisionTree,0.0069160165555867655,0.08316259108269033,0.039546322919743006,0.02108525314651355,0.10594264475717499,0.050874299951829016,4,15769,3153
1611,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.007807100017089397,4,15769,3153
1612,PCR,0.007104605632894351,0.0842888227044034,0.04423225954564686,-0.005608238314659619,0.1141722550994029,0.07197809999343008,4,15769,3153
1613,Bagging,0.01023141529990257,0.10115045872314456,0.0676169163128606,-0.44818671814287847,0.15747913821133178,4.078401299950201,4,15769,3153
1614,RF,0.008835313779562263,0.0939963498204173,0.06139456592134381,-0.25057811565020405,0.14513302364497932,20.08078259998001,4,15769,3153
1615,LinearReg,0.0071291299819199,0.08443417543814767,0.04477595613941408,-0.009079491849861121,0.1133136070439229,0.02942299999995157,4,15769,3153
1616,BayesRidge,0.007042671887270066,0.08392062849663405,0.044327915905096216,0.0031580589363945366,0.11232792608599988,0.02110849996097386,4,15769,3153
1617,RidgeReg,0.00709518478800807,0.08423291985920986,0.044612944731550495,-0.00427478228359357,0.11295481090423347,0.009705699980258942,4,15769,3153
1618,PLS,0.007068401748640215,0.0840737875240566,0.04382651590718809,-0.0004838266096123256,0.11163141489056455,0.024771799973677844,4,15769,3153
1619,XGBoost,0.00945848375742201,0.09725473642667493,0.06208650003831151,-0.33878355533072146,0.14207243637904576,0.537238500022795,4,15769,3153
1620,AdaBoost,0.010464018904251528,0.10229378722215503,0.0661704174473119,-0.22405415681761198,795057023484.7762,0.5079163999762386,0,3157,3153
1621,Boosting,0.009114178593529797,0.09546820723952973,0.057192671536133055,-0.06615329114662294,720082758911.5918,1.16297249996569,0,3157,3153
1622,DecisionTree,0.008133027943866923,0.09018330191264302,0.03841830275678502,0.048619201351090546,713846594801.4363,0.008298799977637827,0,3157,3153
1623,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.003567199979443103,0,3157,3153
1624,PCR,0.008142986378665737,0.0902384972097039,0.05014366301474939,0.04745428912927374,783729299970.0399,0.008684300002641976,0,3157,3153
1625,Bagging,0.01002889404986411,0.10014436604155078,0.067118286700373,-0.17315436471850032,734865302489.4225,0.3271330999559723,0,3157,3153
1626,RF,0.008749665272181366,0.09353964545678675,0.06215372374239695,-0.023513455506546155,772018118604.6635,2.95100680005271,0,3157,3153
1627,LinearReg,5226471480772.817,2286147.73817722,282074.0800454926,-611379260690112.1,2.646558392162548e+19,0.012151200033258647,0,3157,3153
1628,BayesRidge,0.006922323470581014,0.08320050162457564,0.04404005319279688,0.19024431276991383,764962998157.1226,0.008644699992146343,0,3157,3153
1629,RidgeReg,0.00698954641788605,0.08360350721043974,0.04552858391795869,0.18238074439955965,773095671032.6237,0.005679399997461587,0,3157,3153
1630,PLS,0.006932253115090996,0.08326015322524333,0.042559723834747876,0.18908276836241789,737850028546.0328,0.006436499999836087,0,3157,3153
1631,XGBoost,0.03608161890836121,0.18995162254732442,0.14440346474660562,-3.220735456770239,920840460417.6315,0.2966907999943942,0,3157,3153
1632,AdaBoost,0.00957017473586783,0.09782726989887752,0.06810032214677221,-0.18265911851762673,1.7471579112207554,1.0772763999993913,1,6310,3153
1633,Boosting,0.008571821186839461,0.09258413031853494,0.053733322631497174,-0.059284994131196145,1.6191623741474526,2.9682594999903813,1,6310,3153
1634,DecisionTree,0.00788291994368589,0.08878580935986274,0.043281606893003026,0.025847760438077683,1.5853884839933492,0.015296700003091246,1,6310,3153
1635,LassoReg,0.008092119929251353,0.08995621117661277,0.03905488411496622,-4.669360876841111e-06,1.5840286685223555,0.0041449000127613544,1,6310,3153
1636,PCR,0.007847071124505438,0.08858369559069794,0.04587401785761089,0.030277871074715468,1.6435697534371034,0.023795400047674775,1,6310,3153
1637,Bagging,0.012277834103344312,0.11080538842197302,0.08322848355772813,-0.5172651345169106,1.8069028861920893,1.2365183000219986,1,6310,3153
1638,RF,0.009995389319210027,0.09997694393814019,0.0685893948670812,-0.2352061114613999,1.7713515427284818,11.030519899970386,1,6310,3153
1639,LinearReg,0.008625270823515994,0.09287233615838461,0.05465723458223554,-0.06589017135539477,1.6011252124022186,0.013112500018905848,1,6310,3153
1640,BayesRidge,0.008508216681584163,0.09223999502159659,0.05404070808005455,-0.05142490273317235,1.5966536383975822,0.022356700035743415,1,6310,3153
1641,RidgeReg,0.008529055307036529,0.09235288467089985,0.054153864065483885,-0.05400008982105753,1.597378142755282,0.004306599963456392,1,6310,3153
1642,PLS,0.008443152465712585,0.09188662832922201,0.05266193676964858,-0.04338442381680241,1.593289475278602,0.01477609999710694,1,6310,3153
1643,XGBoost,0.013856328647430576,0.1177129077350083,0.08092824451470587,-0.7123316842526568,1.8281649295033828,2.7760400000261143,1,6310,3153
1644,AdaBoost,0.00744753353095828,0.08629909345386126,0.05462272640131132,-0.08963192627537597,0.1311641297980237,1.2718333000084385,2,9463,3153
1645,Boosting,0.010710945143145913,0.10349369615172661,0.05878333528546539,-0.5670943595005538,0.13486239014109327,2.8629076999495737,2,9463,3153
1646,DecisionTree,0.0070548812683635465,0.08399334061914401,0.04425868045948976,-0.03218385444475036,0.10821044995662989,0.016329100006259978,2,9463,3153
1647,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.003295699949376285,2,9463,3153
1648,PCR,0.006868448708495469,0.08287610456878068,0.04631786403729223,-0.004907324774213295,0.11118806884106174,0.0226688000257127,2,9463,3153
1649,Bagging,0.009284407516338467,0.09635563043402531,0.06510396070066254,-0.3583808390120473,0.1487766696637772,1.3551495999563485,2,9463,3153
1650,RF,0.009022598073703312,0.09498735744141593,0.06239223576081132,-0.32007608669239973,0.14285045475492986,15.675796299998183,2,9463,3153
