,model,mse,rmse,mae,r2,mape,time,i,train,test
1217,Bagging,0.008251839545370536,0.090839636422492,0.061722994819334034,-0.3647542703267368,0.13994619637112118,0.5497992999153212,11,11957,12951
1218,RF,0.0076050335363392,0.08720684340313666,0.05766287839031133,-0.2577803940116379,0.13335549455354678,5.5927971000783145,11,11957,12951
1219,LinearReg,0.006212273958534581,0.07881797991914397,0.04552494629369399,-0.02743483640640143,0.1122179611623083,0.011804600013419986,11,11957,12951
1220,BayesRidge,0.0062053691945713075,0.0787741657815004,0.04538364568795097,-0.026292872114359156,0.11196592251463834,0.0061314000049605966,11,11957,12951
1221,RidgeReg,0.006211868298699117,0.07881540648058041,0.045517053744943636,-0.027367745185140402,0.11220395522705728,0.0021425000159069896,11,11957,12951
1222,PLS,0.006085429204811402,0.07800916103132632,0.04529813495721434,-0.006456251163627247,0.11062556067453541,0.009026600047945976,11,11957,12951
1223,XGBoost,0.008878922866624193,0.09422803652111293,0.06624440373869042,-0.46846625307023704,0.15154908899536607,0.21638300002086908,11,11957,12951
1224,AdaBoost,0.0067346336274967285,0.08206481357742018,0.04926124475211045,-0.03953479632962309,0.12371549775352621,0.3470351999858394,12,12952,13946
1225,Boosting,0.00640909309933678,0.08005681169854806,0.044292476995582995,0.010714515712549222,0.11404344992331657,2.1826191000873223,12,12952,13946
1226,DecisionTree,0.006354908083550374,0.07971767735923052,0.039040854928530336,0.01907832768290807,0.10358981431188799,0.012298000045120716,12,12952,13946
1227,LassoReg,0.006485421060464472,0.08053211198313671,0.03143311020471759,-0.0010672048551698676,0.08892940125977683,0.003618099959567189,12,12952,13946
1228,PCR,0.00639342150434976,0.07995887383117499,0.03943251116164984,0.013133529010685874,0.10591510107360572,0.013743499992415309,12,12952,13946
1229,Bagging,0.01164122858628171,0.10789452528410193,0.08174044705428,-0.7968998548128998,0.187813159780838,0.6172697999281809,12,12952,13946
1230,RF,0.007936062067170412,0.08908457816687697,0.06154914821731375,-0.22498314250863083,0.14628159109166503,5.9774321999866515,12,12952,13946
1231,LinearReg,0.0064407837340927695,0.08025449354455344,0.0432660394566988,0.0058228587392404885,0.11256212556784588,0.034191599930636585,12,12952,13946
1232,BayesRidge,0.0064347003158157536,0.08021658379547059,0.04312812257372735,0.006761874182302674,0.11231246018928012,0.007947699981741607,12,12952,13946
1233,RidgeReg,0.006440490081651355,0.0802526640159151,0.043261561800411324,0.0058681859163018935,0.11255802356908472,0.002681800047867,12,12952,13946
1234,PLS,0.006403223116700984,0.08002014194376929,0.043401697384113015,0.011620585966890307,0.11294066745704084,0.010107400012202561,12,12952,13946
1235,XGBoost,0.02969839951164567,0.17233223584589644,0.13483686639817244,-3.584142418914289,0.313415188953665,0.21130119997542351,12,12952,13946
1236,AdaBoost,0.006410746605936199,0.08006713811506065,0.05449976276709388,-0.2569741946012134,0.1255789165265748,0.43798510008491576,13,13947,14941
1237,Boosting,0.014323623886208512,0.11968134309995235,0.10076214733282451,-1.8084756277008327,0.22455502418577328,2.2970944000408053,13,13947,14941
1238,DecisionTree,0.005489406924306066,0.07409053194778714,0.04106482963080031,-0.07632437712148321,0.09919987847391487,0.013721900060772896,13,13947,14941
1239,LassoReg,0.00510041820560351,0.07141721225029377,0.030311436141283205,-5.419964366049079e-05,0.07795449340493495,0.003771300078369677,13,13947,14941
1240,PCR,0.005093550353444141,0.07136911344162922,0.036984382147379403,0.0012924005992299703,0.09209440182388258,0.014416699996218085,13,13947,14941
1241,Bagging,0.013364539101254777,0.11560509980643059,0.08827825795105151,-1.6204250153111315,0.19526761516054214,0.6731247000861913,13,13947,14941
1242,RF,0.011508054093587287,0.10727559877990561,0.08554242988736215,-1.2564184665042806,0.18802846136175386,6.404099899926223,13,13947,14941
1243,LinearReg,0.005347844146250309,0.07312895559387067,0.0415052574389398,-0.048567741292611544,0.09991261758621596,0.014090499957092106,13,13947,14941
1244,BayesRidge,0.005339551232894728,0.07307223298144602,0.041386051298899156,-0.046941725053508465,0.09970573693823756,0.006295100087299943,13,13947,14941
1245,RidgeReg,0.005347170965948157,0.07312435275575543,0.04150133645160526,-0.04843574882431856,0.09991046741070377,0.002103599952533841,13,13947,14941
1246,PLS,0.005283102030903807,0.07268495051180682,0.041439852030305625,-0.035873561769263596,0.09976800724611681,0.008304700022563338,13,13947,14941
1247,XGBoost,0.014977015352511117,0.1223806167352948,0.08519462678847851,-1.936588039967217,0.18909374506822013,0.21921929996460676,13,13947,14941
1248,AdaBoost,0.008836674914429223,0.09400358990181823,0.06043152641801246,-0.10557633479544282,0.14705410481388123,0.3444154999451712,14,14942,15936
1249,Boosting,0.008137800240125429,0.090209756900933,0.05216343012295458,-0.018138547575672348,0.13292720592066876,2.6868009999161586,14,14942,15936
1250,DecisionTree,0.008379471217688892,0.09153945170083166,0.051045309011367966,-0.0483745488078513,0.1303245513243866,0.015190700069069862,14,14942,15936
1251,LassoReg,0.007992831512703049,0.08940263705676163,0.042051740599189064,-1.1830267188095434e-06,0.11266346154365835,0.0038180999690666795,14,14942,15936
1252,PCR,0.007899115154602135,0.08887696638951025,0.04655497781633214,0.011723881966947736,0.1215097533193563,0.016197799937799573,14,14942,15936
1253,Bagging,0.010587110735491189,0.10289368656769564,0.0702134093630936,-0.32457730949287433,0.16439943834415582,0.7265505000250414,14,14942,15936
1254,RF,0.010123752995126538,0.10061686237965552,0.06851538530210728,-0.26660557722342504,0.16224064929375756,6.969449699972756,14,14942,15936
1255,LinearReg,0.00831206025801015,0.09117050102971985,0.05445586361282709,-0.03994061155788242,0.13685653428216216,0.013960000011138618,14,14942,15936
1256,BayesRidge,0.00830694397750296,0.09114243785143647,0.05431352836095555,-0.03930050216088654,0.13647335338727432,0.006951899966225028,14,14942,15936
1257,RidgeReg,0.008312796129881195,0.09117453663101993,0.054450320885344704,-0.04003267814785527,0.13681817116575168,0.002357000019401312,14,14942,15936
1258,PLS,0.008212342109059264,0.09062197365462343,0.0537806732834008,-0.027464648970451977,0.1349516201408651,0.00839940004516393,14,14942,15936
1259,XGBoost,0.009388189584936596,0.09689267043970146,0.062252817521149584,-0.1745775794841915,0.15060174326323209,0.22929729998577386,14,14942,15936
1260,AdaBoost,0.007676455230790091,0.087615382386828,0.0490231217934501,-0.02819431193044064,0.12492422513973021,0.41535219992510974,15,15937,16931
1261,Boosting,0.00818285976422866,0.09045916075350612,0.05058658812267495,-0.09602278811680343,0.12620711813026603,3.677460700040683,15,15937,16931
1262,DecisionTree,0.0075680736321869614,0.08699467588414225,0.04608618240901531,-0.013677540862110371,0.11941200615952526,0.0191361999604851,15,15937,16931
1263,LassoReg,0.007465989546747245,0.08640595781974322,0.04026134702307778,-4.266827144938645e-06,0.1067862949702282,0.0035183000145480037,15,15937,16931
1264,PCR,0.007406125005758343,0.08605884617956683,0.0452792284436013,0.008014066984564194,0.11701497463607059,0.018393800011835992,15,15937,16931
1265,Bagging,0.010611871310221644,0.10301393745616,0.07044615892491282,-0.4213677266485818,0.16549329124554835,1.1437136000022292,15,15937,16931
1266,RF,0.009244528896867098,0.09614847319051456,0.06211008264574037,-0.2382241206996567,0.15018418586907445,8.016582500073127,15,15937,16931
1267,LinearReg,0.0076504220960059485,0.08746669135165654,0.048170876604166996,-0.02470740028932128,0.12184791918816194,0.018569900072179735,15,15937,16931
1268,BayesRidge,0.007643991465026484,0.08742992316722281,0.04819878067843265,-0.023846073284027325,0.12171472809947453,0.006861999980174005,15,15937,16931
1269,RidgeReg,0.0076494209490288075,0.08746096814596102,0.048184479544402414,-0.024573305372285414,0.12183295360663828,0.0037308000028133392,15,15937,16931
1270,PLS,0.007554069480677728,0.08691415006014687,0.0474468018899485,-0.011801806751468913,0.12032222641246378,0.011947500053793192,15,15937,16931
1271,XGBoost,0.009342376403508145,0.09665596931130609,0.06590598562096069,-0.2513299419075199,0.15886243118365875,0.2663354999385774,15,15937,16931
1272,AdaBoost,0.004931098355375137,0.07022177977931873,0.03682125533457822,-0.0446163346625188,0.09115446177484883,0.4404995000222698,16,16932,17926
1273,Boosting,0.004672133772661405,0.06835300851214528,0.03188131437629099,0.010243376847179686,0.08001461037941467,2.8378775999881327,16,16932,17926
1274,DecisionTree,0.00466800210628303,0.0683227788243645,0.03338319239698325,0.011118639491965676,0.0834598423238062,0.015864299959503114,16,16932,17926
1275,LassoReg,0.0047205504271823125,0.06870626192118381,0.028750247950579465,-1.3329577489562539e-05,0.07375628805549196,0.003790499991737306,16,16932,17926
1276,PCR,0.004834917715183367,0.06953357257601084,0.035451115211504305,-0.024241184831426343,0.08737306399048132,0.01716290006879717,16,16932,17926
1277,Bagging,0.006658249161084945,0.08159809532755617,0.0530419683146902,-0.41050032521470836,0.12181965613621115,0.8298240000149235,16,16932,17926
1278,RF,0.005610483737830881,0.07490316240207005,0.044852377411312705,-0.1885390506372686,0.10662283182101055,8.12320589995943,16,16932,17926
1279,LinearReg,0.004658126750098596,0.06825047069506991,0.033534286209341804,0.013210659897444965,0.08241679135861596,0.017374199931509793,16,16932,17926
1280,BayesRidge,0.004657893741836153,0.06824876366525735,0.033458463874387015,0.013260020956486596,0.08219435808352799,0.008318499894812703,16,16932,17926
1281,RidgeReg,0.004657805344304723,0.0682481160494905,0.03351956806487092,0.01327874731289258,0.08237282073423786,0.002808300079777837,16,16932,17926
1282,PLS,0.004653549769355249,0.06821693169115164,0.03330343848991223,0.014180259062451461,0.08206144545666448,0.010631499928422272,16,16932,17926
1283,XGBoost,0.006050127281073098,0.07778256411994335,0.0477358337643337,-0.28167424965415977,0.11376975311181275,0.26763630006462336,16,16932,17926
1284,AdaBoost,0.008782610472446818,0.09371558286884213,0.0509698652281166,-0.021310246574593794,0.13835976082560852,0.48449340008664876,17,17927,18921
1285,Boosting,0.008733963082762435,0.09345567442784004,0.051652127233323575,-0.01565314977978094,0.13917870015852538,2.8145822999067605,17,17927,18921
1286,DecisionTree,0.008661967725660996,0.09306969284176776,0.05046478919237691,-0.00728096976061976,0.13618461437309592,0.01616559992544353,17,17927,18921
1287,LassoReg,0.008602710507565966,0.09275079788102077,0.045863795302762,-0.00039007960742165615,0.12629245713723483,0.003986499970778823,17,17927,18921
1288,PCR,0.008708842892331417,0.09332118137020885,0.05050566821819282,-0.012731978681097988,0.1351295793621483,0.020250999950803816,17,17927,18921
1289,Bagging,0.012918283724922,0.11365862802674508,0.07710713839391643,-0.5022384947860434,0.18639145007036362,0.8713095999555662,17,17927,18921
1290,RF,0.01112460706274283,0.1054732528309563,0.06842006540437783,-0.29365582339552465,0.17237770374702321,8.76813320000656,17,17927,18921
1291,LinearReg,0.008646260674238427,0.09298527127582318,0.0517827511292629,-0.005454431670188553,0.13675882563453648,0.016601799987256527,17,17927,18921
1292,BayesRidge,0.00864740561749249,0.0929914276559538,0.05177755663561558,-0.0055875745757960615,0.13668808443215327,0.008053800091147423,17,17927,18921
1293,RidgeReg,0.008646320584331462,0.09298559342355923,0.05178434880152376,-0.005461398481717117,0.13675134822361182,0.0022733999649062753,17,17927,18921
1294,PLS,0.008624795582759786,0.09286977755308659,0.05124908531152139,-0.002958303902758308,0.13569119635990268,0.009332200046628714,17,17927,18921
1295,XGBoost,0.013911719196844896,0.11794795121936157,0.0771766997191853,-0.6177628972366116,0.18732079987672462,0.23678559996187687,17,17927,18921
1296,AdaBoost,0.01132608567496823,0.1064240840926913,0.07334682449850957,-0.11286543179907449,0.18733599296825404,0.09159740002360195,0,1012,2006
1297,Boosting,0.010387591947445476,0.101919536632804,0.06491355317865878,-0.020652000142928673,0.1554245596523296,0.2265507000265643,0,1012,2006
1298,DecisionTree,0.01018124030138609,0.10090213229355507,0.05771501798984877,-0.00037653867420095466,0.154662692160714,0.0020667000208050013,0,1012,2006
1299,LassoReg,0.010195409687970466,0.10097232139537284,0.052898875522004944,-0.0017687778795250075,0.14410796602434847,0.0015094000846147537,0,1012,2006
1300,PCR,0.009026214994463605,0.09500639449249511,0.05376375022614704,0.11311260257147981,0.14004779700502915,0.0037019000155851245,0,1012,2006
1301,Bagging,0.0100629329857936,0.10031417141059183,0.06604839172582519,0.011247964762392981,0.1567793389579548,0.053252099896781147,0,1012,2006
1302,RF,0.009540976065496812,0.09767792005103719,0.06396352081268142,0.06253380438573042,0.15708139752948497,0.4465781000908464,0,1012,2006
1303,LinearReg,0.00883590162527515,0.09399947672873052,0.054558375139631105,0.13181219357379137,0.13967179704445834,0.00648800004273653,0,1012,2006
1304,BayesRidge,0.008862078303390572,0.0941386121811373,0.054027701373321246,0.12924015579922588,0.13862501937332625,0.0111681999405846,0,1012,2006
1305,RidgeReg,0.00882737636901974,0.09395411842500434,0.05436785136320765,0.13264985834661258,0.13887087912634288,0.005425699986517429,0,1012,2006
1306,PLS,0.009269794548508086,0.09627977227075314,0.05520311176167995,0.08917924436033431,0.14192692687375444,0.0032574000069871545,0,1012,2006
1307,XGBoost,0.011673632949888851,0.10804458778619525,0.06836945149495889,-0.14701433012764142,0.16712391366077786,0.11936709994915873,0,1012,2006
1308,AdaBoost,0.009949477478310927,0.09974706751735074,0.0751711714411337,-0.2151108128664181,0.16849576994507182,0.20525620004627854,1,2007,3001
1309,Boosting,0.012216271387385421,0.11052724273854578,0.08228957082429442,-0.49195005346579035,0.1678430642986553,0.4345479999901727,1,2007,3001
1310,DecisionTree,0.007595577049739856,0.08715260781950163,0.05038829036233224,0.07236658174075816,0.11459587538911979,0.0040852000238373876,1,2007,3001
1311,LassoReg,0.008188726824296513,0.09049158427332629,0.04350112044736696,-7.367517567113957e-05,0.10513469479722462,0.002091500093229115,1,2007,3001
1312,PCR,0.007166633764459293,0.0846559729993064,0.05132758029473809,0.1247526115787132,0.11655229555811113,0.004478599992580712,1,2007,3001
1313,Bagging,0.010343879690874807,0.10170486562045498,0.07250625373748087,-0.2632784070088765,0.15088072846828818,0.09515980002470315,1,2007,3001
1314,RF,0.008976384436346824,0.0947437831013034,0.06461262894875495,-0.09626880535464366,0.13876245805451087,0.7745761000551283,1,2007,3001
1315,LinearReg,0.007999876841324837,0.0894420306194176,0.061819663714743525,0.022990215045574636,0.13955746310708006,0.005631200037896633,1,2007,3001
1316,BayesRidge,0.00783789850800285,0.08853190672295977,0.06040035959449827,0.04277232166360412,0.1364365632310027,0.004368600086309016,1,2007,3001
1317,RidgeReg,0.007889467863980823,0.08882267651889816,0.06082441919378687,0.036474254031610975,0.13724416963419483,0.0030840999679639935,1,2007,3001
1318,PLS,0.008144752025296794,0.0902482799021499,0.06088068942759816,0.005296883617458281,0.13586274552807506,0.004309099982492626,1,2007,3001
1319,XGBoost,0.017103131412576886,0.1307789410133638,0.0985270406183225,-1.0887729992455402,0.19458268846565363,0.16351089999079704,1,2007,3001
1320,AdaBoost,0.008221185285657583,0.09067075209601817,0.05061131224535968,-0.022279312527504036,0.21693510863837825,0.1665532001061365,2,3002,3996
1321,Boosting,0.008472558076628351,0.09204649953490003,0.05616389757034098,-0.053536752302036694,0.2162410096233718,0.5240180999971926,2,3002,3996
1322,DecisionTree,0.007949319470471618,0.08915895619886775,0.04572926475007506,0.011526372296665421,0.20316746165630095,0.0034055999713018537,2,3002,3996
1323,LassoReg,0.008043724500496244,0.08968681341477265,0.03829921954135923,-0.00021260521562549428,0.18421089462391776,0.0033919999841600657,2,3002,3996
1324,PCR,0.007935798899289852,0.08908310108707404,0.04816306018796786,0.01320761408023019,0.2102346041837702,0.0047620999393984675,2,3002,3996
1325,Bagging,0.010197116231392137,0.1009807715923786,0.06742261200114748,-0.2679802982881929,0.24142219897783404,0.11590349988546222,2,3002,3996
1326,RF,0.00969593781379629,0.0984679532324923,0.06264701276573699,-0.2056602908450662,0.22836107188944405,1.1970414000097662,2,3002,3996
1327,LinearReg,0.007539186094762952,0.08682848665480097,0.04971043874766431,0.06252520650314985,0.2117712754681392,0.005419500055722892,2,3002,3996
1328,BayesRidge,0.0075430448625528924,0.08685070444477058,0.049372069613275504,0.06204538049918096,0.2110601273485083,0.004146399907767773,2,3002,3996
1329,RidgeReg,0.0075366897339913174,0.08681411022403741,0.049582276007551065,0.062835621350252,0.21140999608877753,0.003248400054872036,2,3002,3996
1330,PLS,0.007548352998184029,0.08688125803753091,0.051561595570013996,0.061385330025283125,0.21448151954752853,0.004480600007809699,2,3002,3996
1331,XGBoost,0.010082115881576887,0.10040973997365438,0.06518127951833336,-0.25368035558350144,0.2367610700846933,0.14345639990642667,2,3002,3996
1332,AdaBoost,0.007909236629193607,0.0889338890929302,0.06289139375110762,-0.1949796355863782,0.14976899603042312,0.17254950001370162,3,3997,4991
1333,Boosting,0.01040624589416836,0.10201100869106412,0.06638383797263511,-0.5722442644510182,0.14650215630998562,0.6863303000573069,3,3997,4991
