,model,mse,rmse,mae,r2,mape,time,i,train,test
198,RF,0.008738511788434968,0.09348000742637416,0.05565195968688455,-0.07988421675659563,1.6420344404306062,3.015559699968435,1,6310,3153
199,LinearReg,0.007804589042980327,0.08834358518296802,0.04890956752508405,0.035527704277967365,1.5927200771318575,0.01179230003617704,1,6310,3153
200,BayesRidge,0.007766632805557524,0.08812850166409006,0.048592272712180945,0.04021824457964629,1.5904479075494444,0.008741699974052608,1,6310,3153
201,RidgeReg,0.007788199661987207,0.08825077711831895,0.048793020448497065,0.037553064463474506,1.5911200790857984,0.005278300028294325,1,6310,3153
202,PLS,0.007862418938616023,0.08867028216159022,0.049539179974760754,0.02838122521315478,1.5746484774113982,0.006520700000692159,1,6310,3153
203,XGBoost,0.010212346345980847,0.10105615441911911,0.06753979114404354,-0.2620171377089491,1.8064414909518245,0.280617100012023,1,6310,3153
204,AdaBoost,0.0073040285392789684,0.08546360944448209,0.05256847467562568,-0.06863603282103115,0.12589729550115217,0.35271310003008693,2,9463,3153
205,Boosting,0.008890488799748296,0.09428938858508043,0.06002398011993978,-0.30074747513797506,0.14342948059923488,1.8026169000077061,2,9463,3153
206,DecisionTree,0.00687482750953631,0.08291457959572797,0.04674467209166061,-0.005840592847000892,0.11285259486784294,0.011583700019400567,2,9463,3153
207,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.0048673999845050275,2,9463,3153
208,PCR,0.006865143420732013,0.08285616103061988,0.04611845993636262,-0.004423735535223239,0.11077270880181192,0.012957600003574044,2,9463,3153
209,Bagging,0.008127107870211337,0.09015047348855877,0.058928959255312205,-0.18905892358254306,0.13914213849504245,0.5071317999972962,2,9463,3153
210,RF,0.00789102672895638,0.08883145123747771,0.059240004002275935,-0.15451842132986915,0.1395054148697185,5.151003200036939,2,9463,3153
211,LinearReg,0.0076716910971793666,0.08758819039790333,0.05512114992922696,-0.12242791700913713,0.13175283333302287,0.014072799996938556,2,9463,3153
212,BayesRidge,0.007662411567350944,0.08753520187530811,0.05505124121121574,-0.12107024981370351,0.13167639652954718,0.009016599971801043,2,9463,3153
213,RidgeReg,0.007672568132142755,0.08759319683709892,0.05513782465411839,-0.12255623402746196,0.1318194240951015,0.002142300014384091,2,9463,3153
214,PLS,0.007043646471029298,0.08392643487620154,0.05006814254797046,-0.030540116446157395,0.11953196170633164,0.006987400003708899,2,9463,3153
215,XGBoost,0.01018960745891214,0.10094358552633317,0.06627319280547758,-0.49081861226823564,0.1526763340329759,0.2379720999742858,2,9463,3153
216,AdaBoost,0.007942535649466976,0.08912090467150216,0.05882740329822961,-0.26622890795043164,0.13910249922532608,0.3439238000428304,3,12616,3153
217,Boosting,0.008158876589525006,0.09032649992956113,0.058668158155641276,-0.3007187943500016,0.13910703854700301,2.408490899950266,3,12616,3153
218,DecisionTree,0.006531554626048638,0.0808180340397404,0.04306588106952808,-0.04128500599367002,0.10968103575621273,0.01508399995509535,3,12616,3153
219,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.00649830000475049,3,12616,3153
220,PCR,0.00626310911287558,0.07913980738462521,0.040898036883882716,0.0015115874358005987,0.10690432949660698,0.01594630000181496,3,12616,3153
221,Bagging,0.014065561376420862,0.11859831945023867,0.08856151517913367,-1.2423847002273645,0.1947143758604952,0.7128376999753527,3,12616,3153
222,RF,0.013170004038436387,0.11476063801860108,0.08464391829443185,-1.0996115808949787,0.18883796530304264,7.145711300021503,3,12616,3153
223,LinearReg,0.006608857460884129,0.08129487967199489,0.047355805923456,-0.053608914686706255,0.11870604728148561,0.019495300017297268,3,12616,3153
224,BayesRidge,0.00659882666760284,0.08123316236367288,0.04715984067811366,-0.052009767892408076,0.11823672673869952,0.010232200031168759,3,12616,3153
225,RidgeReg,0.006608337600056935,0.08129168223168307,0.0473345011639167,-0.05352603651825283,0.11862966286699743,0.004203699994832277,3,12616,3153
226,PLS,0.006511022387445668,0.08069090647306962,0.04707329792387531,-0.038011679286504396,0.1178916685547549,0.01509309996617958,3,12616,3153
227,XGBoost,0.021783554950996216,0.14759253013278217,0.11289098320486968,-2.4728162660156587,0.2602331967760735,0.31933730002492666,3,12616,3153
228,AdaBoost,0.007250809635205284,0.08515168603853528,0.0473186133059854,-0.026302412881890724,0.12069808039184103,0.5108667999738827,4,15769,3153
229,Boosting,0.007634051340485763,0.0873730584361436,0.05243902445259846,-0.0805476498464095,0.13426313518627758,2.9828681999933906,4,15769,3153
230,DecisionTree,0.007138472757560812,0.08448948311808288,0.044140509795820196,-0.010401897714266362,0.11451651483716731,0.017522000009194016,4,15769,3153
231,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.003219100006390363,4,15769,3153
232,PCR,0.0071016008431121005,0.08427099645258801,0.0440837154480595,-0.0051829309132966905,0.1138512419159795,0.01900759997079149,4,15769,3153
233,Bagging,0.010703689779829424,0.10345863801456805,0.0730040645190481,-0.515033934202461,0.17755201210329088,0.8685768999857828,4,15769,3153
234,RF,0.009254250885923312,0.09619901707358196,0.066337869613813,-0.30987579201127047,0.16418826515803894,11.863240299979225,4,15769,3153
235,LinearReg,0.0071520382558269546,0.08456972422697709,0.04558611497527152,-0.012322001027265994,0.11529336597725864,0.018857199989724904,4,15769,3153
236,BayesRidge,0.007154934065837847,0.08458684333770736,0.045609376601061326,-0.012731883088849427,0.11516068269511943,0.005708400043658912,4,15769,3153
237,RidgeReg,0.007152741728332615,0.08457388325205728,0.04559681282278547,-0.012421572739430342,0.11527419555843774,0.002559899992775172,4,15769,3153
238,PLS,0.007090142945442019,0.08420298655892211,0.04484094984348534,-0.003561144020938656,0.11387287359257803,0.009506199974566698,4,15769,3153
239,XGBoost,0.00834891232840993,0.09137238274451383,0.05814882406759449,-0.18173132362809374,0.14154557042850183,0.28271340002538636,4,15769,3153
240,AdaBoost,0.012811360660970692,0.11318728135692054,0.0782021052358349,-0.49864018930425424,708535823045.8956,0.17424759996356443,0,3157,3153
241,Boosting,0.010941976039655217,0.10460390069043897,0.06860320637878856,-0.279964359553754,669420013671.5232,0.6476357000065036,0,3157,3153
242,DecisionTree,0.008317776117972844,0.0912018427334275,0.04616524585988659,0.027007832664922127,748685823578.1746,0.004532699997071177,0,3157,3153
243,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.0020756000303663313,0,3157,3153
244,PCR,0.008531686957449613,0.09236713136960362,0.05133377514103947,0.0019850900030661256,788828006194.6854,0.0048118000268004835,0,3157,3153
245,Bagging,0.013725120977923765,0.1171542614586587,0.08122918733472989,-0.6055295331152586,764368490300.3506,0.19010969996452332,0,3157,3153
246,RF,0.01100223770877117,0.10489155213252958,0.0690390944787058,-0.2870136154135825,795792082482.2168,1.6390314999734983,0,3157,3153
247,LinearReg,0.25660101695444004,0.5065580094662803,0.40389458418329244,-29.01653039054553,1649258506626.5354,0.0044368000235408545,0,3157,3153
248,BayesRidge,0.008189212105497303,0.09049426559455191,0.051624833563219015,0.04204692188368275,761650885212.1425,0.0030891000060364604,0,3157,3153
249,RidgeReg,0.008470089033128916,0.09203308662176292,0.05508122343044646,0.009190657577628714,773120610898.3138,0.0022259000106714666,0,3157,3153
250,PLS,0.00820898326475923,0.09060343958569801,0.053380541392501986,0.03973414226228589,727159575470.3395,0.006751000008080155,0,3157,3153
251,XGBoost,0.044125716789418866,0.21006122152700832,0.16437956864128317,-4.161713444219762,926507658185.9585,0.37429100001463667,0,3157,3153
252,AdaBoost,0.009782425139768847,0.09890614308408172,0.071433842329171,-0.20888851165940459,1.799748241770682,0.2958818000042811,1,6310,3153
253,Boosting,0.007611661089040875,0.08724483416822382,0.04723502066934021,0.05936927564325256,1.6457616905453223,1.2643496000091545,1,6310,3153
254,DecisionTree,0.007618655692163209,0.08728491102225636,0.0443954349634859,0.058504899454588366,1.618949917093404,0.0086882000323385,1,6310,3153
255,LassoReg,0.008092119929251353,0.08995621117661277,0.03905488411496622,-4.669360876841111e-06,1.5840286685223555,0.0034590999712236226,1,6310,3153
256,PCR,0.007851181487201691,0.08860689300049794,0.045681913868390024,0.029769922363505508,1.641613217079788,0.007895299990195781,1,6310,3153
257,Bagging,0.009188282608199518,0.09585552987803843,0.05718583700419929,-0.1354658101881241,1.6104260468075342,0.3373402999714017,1,6310,3153
258,RF,0.008263930145008248,0.0909061612048834,0.051693301894054175,-0.021236561560068257,1.645972303861605,3.0214368000160903,1,6310,3153
259,LinearReg,0.007804589042980327,0.08834358518296802,0.04890956752508405,0.035527704277967365,1.5927200771318575,0.012265599973034114,1,6310,3153
260,BayesRidge,0.007766632805557524,0.08812850166409006,0.048592272712180945,0.04021824457964629,1.5904479075494444,0.007316500006709248,1,6310,3153
261,RidgeReg,0.007788199661987207,0.08825077711831895,0.048793020448497065,0.037553064463474506,1.5911200790857984,0.0018144000205211341,1,6310,3153
262,PLS,0.007862418938616023,0.08867028216159022,0.049539179974760754,0.02838122521315478,1.5746484774113982,0.00471439998364076,1,6310,3153
263,XGBoost,0.010212346345980847,0.10105615441911911,0.06753979114404354,-0.2620171377089491,1.8064414909518245,0.2152141000260599,1,6310,3153
264,AdaBoost,0.007118398434421882,0.08437060171897486,0.052217888253591915,-0.041476908543265134,0.12506325656599035,0.28278500004671514,2,9463,3153
265,Boosting,0.008890488799748296,0.09428938858508043,0.06002398011993979,-0.30074747513797506,0.14342948059923494,1.8958925000042655,2,9463,3153
266,DecisionTree,0.006874827509536265,0.0829145795957277,0.04674467209165867,-0.005840592846994452,0.11285259486783855,0.009022499958518893,2,9463,3153
267,LassoReg,0.006835773685145451,0.08267873780571067,0.03918987698474705,-0.00012671539716602176,0.09724817409332423,0.0023247000062838197,2,9463,3153
268,PCR,0.006865143420732013,0.08285616103061988,0.04611845993636261,-0.004423735535223239,0.11077270880181192,0.010118900041561574,2,9463,3153
269,Bagging,0.009597304255048926,0.09796583207960276,0.06830683864983646,-0.4041600590328924,0.16042843375817328,0.48218849999830127,2,9463,3153
270,RF,0.008052242408837432,0.08973428781038735,0.06004179605390328,-0.17810552585036166,0.14194043231001474,5.047666100028437,2,9463,3153
271,LinearReg,0.0076716910971793666,0.08758819039790333,0.05512114992922696,-0.12242791700913713,0.13175283333302287,0.010353699966799468,2,9463,3153
272,BayesRidge,0.007662411567350944,0.08753520187530811,0.05505124121121574,-0.12107024981370351,0.13167639652954718,0.00421659997664392,2,9463,3153
273,RidgeReg,0.007672568132142755,0.08759319683709892,0.05513782465411839,-0.12255623402746196,0.1318194240951015,0.0021288999705575407,2,9463,3153
274,PLS,0.007043646471029298,0.08392643487620154,0.05006814254797046,-0.030540116446157395,0.11953196170633164,0.009084599965717643,2,9463,3153
275,XGBoost,0.01018960745891214,0.10094358552633317,0.06627319280547758,-0.49081861226823564,0.1526763340329759,0.22316170000704005,2,9463,3153
276,AdaBoost,0.007065321471328927,0.08405546663560275,0.053804247764384645,-0.12638012415593658,0.13043104647851547,0.3304555000504479,3,12616,3153
277,Boosting,0.008647030062411088,0.09298940833455759,0.061720811084219195,-0.37854205711700417,0.14535857272036493,2.423888100020122,3,12616,3153
278,DecisionTree,0.006531554626048659,0.08081803403974053,0.04306588106952954,-0.04128500599367335,0.10968103575621603,0.01429910003207624,3,12616,3153
279,LassoReg,0.0062726966038362504,0.0792003573466449,0.033583635155147847,-1.6886435126206578e-05,0.09110635091627331,0.0035779999452643096,3,12616,3153
280,PCR,0.006263109112875579,0.07913980738462521,0.04089803688388271,0.0015115874358008208,0.10690432949660696,0.01638779998756945,3,12616,3153
281,Bagging,0.014879353747391202,0.12198095649482013,0.09296747406040476,-1.3721225409711222,0.2050793982580025,0.7137142999563366,3,12616,3153
282,RF,0.012019582161980392,0.1096338549991762,0.07897796258219952,-0.9162069982029362,0.17670087470712328,6.986181500018574,3,12616,3153
283,LinearReg,0.006608857460884129,0.08129487967199489,0.047355805923456,-0.053608914686706255,0.11870604728148561,0.0134840999962762,3,12616,3153
284,BayesRidge,0.00659882666760284,0.08123316236367288,0.04715984067811366,-0.052009767892408076,0.11823672673869952,0.00784510001540184,3,12616,3153
285,RidgeReg,0.006608337600056935,0.08129168223168307,0.0473345011639167,-0.05352603651825283,0.11862966286699743,0.002111000008881092,3,12616,3153
286,PLS,0.006511022387445668,0.08069090647306962,0.04707329792387531,-0.038011679286504396,0.1178916685547549,0.006931899988558143,3,12616,3153
287,XGBoost,0.021783554950996216,0.14759253013278217,0.11289098320486968,-2.4728162660156587,0.2602331967760735,0.24871559999883175,3,12616,3153
288,AdaBoost,0.007197318217632691,0.08483700971647157,0.04516262983582166,-0.018731069309902093,0.1166675170840076,0.47177070000907406,4,15769,3153
289,Boosting,0.007650543864960127,0.08746738743646186,0.05275060901047238,-0.08288205365979473,0.13497522026082412,2.9719170999596827,4,15769,3153
290,DecisionTree,0.0071384727575606365,0.08448948311808184,0.04414050979581372,-0.010401897714241493,0.11451651483715208,0.017625499982386827,4,15769,3153
291,LassoReg,0.0070649892310598,0.08405349029671404,0.03859851527661277,-8.081326441367054e-07,0.10262897216931839,0.0034730000188574195,4,15769,3153
292,PCR,0.0071016008431121005,0.08427099645258801,0.0440837154480595,-0.0051829309132966905,0.1138512419159795,0.018432200013194233,4,15769,3153
293,Bagging,0.010134487879920643,0.10067019360228052,0.0712256746156949,-0.43446730610385975,0.17562588092827128,0.8466512000304647,4,15769,3153
294,RF,0.00882316469950065,0.09393170231343968,0.0603868952207504,-0.2488584966271108,0.1488730676945758,11.095495399960782,4,15769,3153
295,LinearReg,0.0071520382558269546,0.08456972422697709,0.04558611497527152,-0.012322001027265994,0.11529336597725864,0.01999559998512268,4,15769,3153
296,BayesRidge,0.007154934065837847,0.08458684333770736,0.045609376601061326,-0.012731883088849427,0.11516068269511943,0.011299300007522106,4,15769,3153
297,RidgeReg,0.007152741728332615,0.08457388325205728,0.04559681282278547,-0.012421572739430342,0.11527419555843774,0.0044373999699018896,4,15769,3153
298,PLS,0.007090142945442019,0.08420298655892211,0.04484094984348534,-0.003561144020938656,0.11387287359257803,0.014554599998518825,4,15769,3153
299,XGBoost,0.00834891232840993,0.09137238274451383,0.05814882406759449,-0.18173132362809374,0.14154557042850183,0.2800639999913983,4,15769,3153
300,AdaBoost,0.009502529105697377,0.09748091662319029,0.059014871701656826,-0.1115815403757825,736580443194.3384,0.21888350002700463,0,3157,3153
301,Boosting,0.011093855052936192,0.10532737086311512,0.06906733129780346,-0.2977307779099363,669420013671.5293,0.6277566999779083,0,3157,3153
302,DecisionTree,0.008317776117972844,0.0912018427334275,0.046165245859886524,0.027007832664922127,748685823578.1744,0.003861700010020286,0,3157,3153
303,LassoReg,0.008548903742933748,0.09246028197520137,0.037338129497450384,-2.8885509758103112e-05,714472575652.0319,0.005034799978602678,0,3157,3153
304,PCR,0.008531686957449608,0.09236713136960359,0.051333775141039394,0.0019850900030666807,788828006194.6852,0.004810000013094395,0,3157,3153
305,Bagging,0.010754562449028659,0.1037042065155925,0.06518099557083723,-0.25804119726308317,776779625706.262,0.1948592999833636,0,3157,3153
306,RF,0.011197951534301514,0.10582037390928797,0.06861155851077766,-0.30990771794523586,799836894462.1521,1.5996696000220254,0,3157,3153
307,LinearReg,0.25660101695444004,0.5065580094662803,0.40389458418329244,-29.01653039054553,1649258506626.5354,0.009245000022929162,0,3157,3153
308,BayesRidge,0.008189212105497303,0.09049426559455191,0.051624833563219015,0.04204692188368275,761650885212.1425,0.007747899973765016,0,3157,3153
